wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
5.0,3.0,0.0,5.0,17.0,10.0,1.0,4.0,5.0,2.0,74.0,0.0,0.0,0.98,0.466667,2.0,6.0,13.8,16.0,3.8,Y
20.0,3.0,0.0,55.0,105.0,130.0,2.0,55.0,15.0,0.847953,1393.0,1.0,4.0,0.746667,0.236364,1.0,4.0,68.2,11.0,2.5,Y
5.0,3.0,2.0,18.0,16.0,8.0,18.0,0.0,3.0,1.246296,2125.0,0.0,0.0,0.926829,0.333333,0.0,0.0,397.0,2.0,0.8,Y
12.0,4.0,1.0,16.0,47.0,18.0,2.0,14.0,9.0,0.545455,331.0,1.0,2.0,0.948357,0.229167,2.0,6.0,26.416667,4.0,1.1667,Y
6.0,5.0,0.0,11.0,25.0,3.0,1.0,11.0,4.0,0.75,261.0,1.0,2.0,0.961538,0.4,1.0,6.0,41.833333,10.0,2.8333,Y
4.0,2.0,0.0,17.0,7.0,0.0,1.0,16.0,4.0,0.166667,93.0,1.0,0.0,0.8,0.4,0.0,0.0,21.75,12.0,4.0,N
20.0,2.0,0.0,49.0,52.0,188.0,17.0,36.0,19.0,2.0,298.0,0.0,0.0,0.634615,0.245,1.0,2.0,13.9,4.0,1.45,N
4.0,4.0,0.0,5.0,6.0,4.0,1.0,4.0,4.0,0.666667,26.0,1.0,0.0,0.964286,0.45,0.0,0.0,5.25,1.0,0.75,N
0.0,1.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
1.0,3.0,0.0,12.0,2.0,0.0,12.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,N
13.0,1.0,0.0,12.0,32.0,34.0,3.0,9.0,13.0,0.826389,289.0,0.75,0.0,0.0,0.201923,0.0,0.0,20.307692,2.0,1.0769,N
5.0,2.0,10.0,24.0,17.0,10.0,14.0,10.0,4.0,2.0,56.0,0.0,0.0,0.931034,0.44,1.0,4.0,10.2,1.0,0.8,N
7.0,1.0,0.0,5.0,34.0,15.0,1.0,5.0,4.0,0.833333,189.0,0.5,0.0,0.0,0.233333,0.0,0.0,25.714286,2.0,0.8571,N
6.0,3.0,0.0,39.0,72.0,0.0,3.0,37.0,5.0,0.52,550.0,1.0,2.0,0.918033,0.305556,2.0,10.0,89.833333,30.0,7.5,Y
10.0,5.0,0.0,21.0,52.0,39.0,4.0,18.0,6.0,1.022222,304.0,0.0,1.0,0.96371,0.333333,3.0,7.0,28.9,5.0,1.7,Y
12.0,1.0,0.0,3.0,44.0,64.0,1.0,2.0,0.0,0.981818,586.0,1.0,0.0,0.0,0.318182,0.0,0.0,47.416667,8.0,1.8333,N
3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,499.0,0.0,0.0,0.97619,1.0,0.0,0.0,165.0,1.0,0.3333,Y
4.0,5.0,1.0,18.0,73.0,6.0,2.0,17.0,3.0,2.0,462.0,0.0,0.0,0.986111,0.5,4.0,6.0,114.5,3.0,1.25,Y
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909,2.0,0.9091,N
14.0,6.0,0.0,11.0,32.0,0.0,1.0,11.0,11.0,0.730769,163.0,1.0,2.0,0.914286,0.234694,4.0,8.0,10.357143,3.0,1.2143,Y
1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,N
5.0,2.0,1.0,2.0,13.0,4.0,1.0,1.0,4.0,0.875,115.0,1.0,0.0,0.666667,0.5,0.0,0.0,21.6,7.0,2.6,Y
87.0,2.0,29.0,95.0,125.0,3307.0,84.0,17.0,77.0,0.925249,1274.0,0.785714,3.0,0.558974,0.091278,1.0,12.0,13.482759,7.0,1.4483,Y
31.0,1.0,6.0,104.0,56.0,435.0,96.0,9.0,30.0,0.8,275.0,1.0,1.0,0.0,0.190616,0.0,0.0,7.83871,3.0,1.2903,Y
12.0,2.0,0.0,11.0,20.0,24.0,10.0,1.0,12.0,2.0,153.0,0.0,0.0,0.64,0.527778,1.0,14.0,11.75,2.0,1.0,N
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,Y
4.0,4.0,0.0,12.0,13.0,6.0,0.0,12.0,4.0,2.0,59.0,0.0,0.0,0.969697,0.4375,2.0,4.0,13.75,3.0,1.25,N
29.0,5.0,0.0,2.0,83.0,298.0,1.0,2.0,21.0,0.879252,801.0,0.904762,1.0,0.942149,0.344828,3.0,5.0,25.896552,10.0,1.5172,Y
6.0,1.0,0.0,4.0,17.0,0.0,3.0,1.0,6.0,0.7,183.0,0.0,0.0,0.0,0.722222,0.0,0.0,28.5,7.0,1.8333,Y
7.0,1.0,0.0,10.0,109.0,21.0,0.0,10.0,2.0,2.0,2028.0,0.0,0.0,0.0,0.2,0.0,0.0,288.714286,138.0,20.4286,Y
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909,2.0,0.9091,N
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
2.0,5.0,0.0,5.0,6.0,1.0,0.0,5.0,2.0,2.0,14.0,0.0,0.0,0.982143,0.75,2.0,7.0,6.0,1.0,0.5,N
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,Y
11.0,1.0,0.0,9.0,29.0,7.0,2.0,7.0,8.0,0.806667,324.0,0.733333,3.0,0.0,0.35,0.0,0.0,27.090909,5.0,1.2727,N
8.0,3.0,0.0,20.0,35.0,0.0,2.0,19.0,6.0,0.428571,208.0,1.0,1.0,0.888889,0.267857,1.0,4.0,24.75,9.0,2.75,N
2.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,38.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,2.0,1.0,N
14.0,4.0,0.0,9.0,40.0,0.0,1.0,8.0,13.0,0.076923,174.0,1.0,1.0,0.941704,0.295918,2.0,3.0,11.357143,1.0,0.9286,N
20.0,1.0,1.0,5.0,22.0,0.0,5.0,0.0,20.0,0.342105,497.0,1.0,0.0,0.0,0.6,0.0,0.0,23.65,4.0,1.75,Y
6.0,3.0,0.0,20.0,36.0,0.0,1.0,20.0,5.0,0.5,289.0,1.0,3.0,0.934211,0.285714,2.0,8.0,46.5,7.0,2.5,Y
15.0,1.0,0.0,7.0,25.0,49.0,2.0,5.0,12.0,0.833333,139.0,0.833333,3.0,0.0,0.208333,0.0,0.0,7.866667,6.0,1.2667,N
3.0,3.0,0.0,4.0,14.0,1.0,0.0,4.0,2.0,0.5,37.0,1.0,1.0,0.965517,0.555556,1.0,4.0,11.0,1.0,0.6667,N
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,1248.0,1.0,0.0,0.974359,1.0,0.0,0.0,414.666667,1.0,0.3333,Y
37.0,1.0,0.0,47.0,37.0,666.0,47.0,0.0,37.0,2.0,37.0,0.0,0.0,0.0,0.191892,1.0,1.0,0.0,1.0,1.0,Y
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.247951,4275.0,0.0,0.0,0.926829,0.333333,0.0,0.0,805.2,2.0,0.8,Y
1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
8.0,1.0,0.0,1.0,8.0,28.0,0.0,1.0,8.0,2.0,8.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,1.0,1.0,N
4.0,3.0,0.0,12.0,12.0,6.0,3.0,10.0,3.0,2.0,43.0,0.0,0.0,0.949153,0.4,1.0,4.0,9.75,1.0,0.75,N
16.0,2.0,1.0,26.0,51.0,50.0,8.0,19.0,16.0,0.746667,356.0,0.8,1.0,0.666667,0.1875,2.0,10.0,20.9375,9.0,2.25,Y
1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.246296,2125.0,0.0,0.0,0.926829,0.333333,0.0,0.0,397.0,2.0,0.8,Y
2.0,4.0,0.0,6.0,8.0,1.0,0.0,6.0,2.0,2.0,23.0,0.0,0.0,0.979592,0.75,1.0,6.0,10.5,1.0,0.5,N
8.0,2.0,0.0,2.0,19.0,0.0,1.0,1.0,8.0,0.657143,183.0,1.0,0.0,0.932692,0.35,0.0,0.0,21.25,5.0,1.625,N
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.247951,4275.0,0.0,0.0,0.926829,0.333333,0.0,0.0,805.2,2.0,0.8,Y
5.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,5.0,0.25,32.0,1.0,0.0,0.0,0.533333,1.0,1.0,5.2,2.0,0.8,Y
45.0,1.0,0.0,3.0,86.0,990.0,0.0,3.0,37.0,1.022727,1528.0,0.0,0.0,0.0,0.172222,0.0,0.0,32.755556,10.0,1.6,Y
35.0,1.0,10.0,113.0,56.0,587.0,104.0,20.0,34.0,0.991349,339.0,0.0,17.0,0.0,0.202614,0.0,0.0,8.2,3.0,1.1143,N
11.0,3.0,0.0,9.0,21.0,29.0,6.0,4.0,11.0,0.825,135.0,1.0,0.0,0.951456,0.340909,2.0,5.0,10.909091,2.0,1.0,Y
30.0,1.0,0.0,4.0,68.0,207.0,2.0,2.0,28.0,0.62069,494.0,0.6,0.0,0.0,0.2,0.0,0.0,15.3,5.0,1.0667,N
10.0,2.0,0.0,3.0,23.0,0.0,0.0,3.0,10.0,0.5,116.0,1.0,1.0,0.590909,0.35,1.0,8.0,10.4,4.0,1.3,N
13.0,5.0,0.0,12.0,20.0,54.0,3.0,9.0,12.0,0.9,119.0,1.0,0.0,0.926174,0.21875,2.0,5.0,7.384615,2.0,0.9231,N
7.0,4.0,1.0,11.0,47.0,15.0,2.0,9.0,3.0,0.333333,268.0,1.0,0.0,0.972222,0.5,1.0,1.0,37.142857,1.0,0.8571,Y
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,N
3.0,1.0,0.0,6.0,6.0,3.0,0.0,6.0,3.0,2.0,41.0,0.0,0.0,0.0,0.444444,0.0,0.0,12.666667,6.0,2.3333,Y
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.246296,2125.0,0.0,0.0,0.926829,0.333333,0.0,0.0,397.0,2.0,0.8,Y
11.0,4.0,0.0,19.0,42.0,0.0,1.0,19.0,11.0,0.64,380.0,1.0,3.0,0.879518,0.204545,2.0,7.0,33.090909,35.0,4.8182,Y
8.0,5.0,0.0,29.0,45.0,0.0,1.0,29.0,8.0,0.142857,241.0,1.0,1.0,0.933962,0.270833,4.0,5.0,29.0,6.0,1.875,N
8.0,2.0,0.0,2.0,17.0,0.0,1.0,1.0,6.0,0.171429,514.0,1.0,1.0,0.65,0.3125,1.0,2.0,62.625,1.0,0.875,N
1.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
54.0,1.0,0.0,16.0,115.0,277.0,4.0,14.0,52.0,0.870283,803.0,1.0,4.0,0.0,0.171296,0.0,0.0,13.722222,11.0,1.6111,Y
15.0,3.0,0.0,53.0,104.0,23.0,2.0,52.0,9.0,0.798319,1308.0,1.0,8.0,0.811594,0.214286,2.0,3.0,85.066667,14.0,3.1333,Y
2.0,1.0,0.0,4.0,5.0,1.0,0.0,4.0,1.0,2.0,15.0,0.0,0.0,0.0,0.5,0.0,0.0,6.5,1.0,0.5,Y
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.246296,2125.0,0.0,0.0,0.926829,0.333333,0.0,0.0,397.0,2.0,0.8,Y
16.0,5.0,0.0,16.0,44.0,8.0,4.0,13.0,14.0,0.75,261.0,1.0,2.0,0.899281,0.18125,3.0,10.0,15.0625,4.0,1.4375,Y
9.0,1.0,0.0,11.0,9.0,36.0,10.0,1.0,9.0,2.0,9.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,1.0,Y
8.0,5.0,0.0,16.0,66.0,28.0,1.0,15.0,6.0,2.0,551.0,0.0,0.0,0.888889,0.475,3.0,8.0,67.875,1.0,0.875,N
31.0,4.0,0.0,10.0,59.0,117.0,1.0,10.0,29.0,0.5,823.0,0.5,0.0,0.802721,0.150538,4.0,20.0,25.419355,14.0,2.9032,Y
2.0,4.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,43.0,0.0,0.0,0.979592,0.75,1.0,6.0,20.5,1.0,0.5,N
12.0,1.0,0.0,11.0,69.0,64.0,2.0,9.0,6.0,1.015152,1693.0,0.083333,7.0,0.0,0.281818,0.0,0.0,139.083333,14.0,3.3333,Y
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
38.0,1.0,0.0,14.0,110.0,273.0,2.0,14.0,32.0,0.72973,1595.0,1.0,4.0,0.0,0.248538,0.0,0.0,40.552632,13.0,2.2895,Y
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24359,1171.0,0.0,0.0,0.926829,0.333333,0.0,0.0,217.6,2.0,0.8,Y
3.0,2.0,26.0,36.0,9.0,3.0,28.0,8.0,2.0,2.0,24.0,0.0,0.0,0.964286,0.5,1.0,2.0,7.0,1.0,0.6667,N
3.0,5.0,0.0,7.0,10.0,3.0,1.0,6.0,2.0,2.0,40.0,0.0,0.0,0.990698,0.583333,2.0,4.0,12.333333,1.0,0.6667,Y
4.0,1.0,0.0,9.0,28.0,2.0,2.0,8.0,2.0,0.333333,475.0,0.0,1.0,0.0,0.583333,0.0,0.0,117.25,1.0,0.75,N
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,299.0,1.0,0.0,0.974359,1.0,0.0,0.0,98.333333,1.0,0.3333,Y
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.246296,2125.0,0.0,0.0,0.926829,0.333333,0.0,0.0,397.0,2.0,0.8,Y
4.0,3.0,0.0,19.0,27.0,6.0,1.0,18.0,3.0,2.0,161.0,0.0,0.0,0.949153,0.4,1.0,4.0,39.25,5.0,1.75,N
21.0,3.0,0.0,3.0,45.0,0.0,0.0,3.0,19.0,0.5,476.0,1.0,0.0,0.5,0.220238,1.0,2.0,21.428571,3.0,1.0476,Y
6.0,3.0,0.0,10.0,12.0,0.0,1.0,9.0,5.0,0.2,49.0,1.0,0.0,0.918033,0.333333,1.0,3.0,7.0,2.0,1.1667,N
4.0,3.0,0.0,6.0,15.0,6.0,1.0,5.0,4.0,2.0,39.0,0.0,0.0,0.959459,0.5,2.0,12.0,8.75,1.0,0.75,N
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24359,1171.0,0.0,0.0,0.926829,0.333333,0.0,0.0,217.6,2.0,0.8,Y
5.0,1.0,0.0,3.0,9.0,0.0,2.0,1.0,4.0,0.25,27.0,0.0,1.0,0.0,0.3,0.0,0.0,4.2,1.0,0.6,Y
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.246296,2125.0,0.0,0.0,0.926829,0.333333,0.0,0.0,397.0,2.0,0.8,Y
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24359,1171.0,0.0,0.0,0.926829,0.333333,0.0,0.0,217.6,2.0,0.8,Y
3.0,4.0,0.0,13.0,12.0,3.0,1.0,12.0,3.0,2.0,56.0,0.0,0.0,0.979592,0.5,2.0,4.0,17.666667,3.0,1.3333,N
12.0,1.0,0.0,1.0,12.0,66.0,1.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.444444,0.0,0.0,0.0,1.0,1.0,N
3.0,4.0,0.0,8.0,9.0,1.0,1.0,7.0,3.0,0.5,26.0,0.0,1.0,0.990868,0.555556,0.0,0.0,7.333333,1.0,0.6667,Y
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.246296,2125.0,0.0,0.0,0.926829,0.333333,0.0,0.0,397.0,2.0,0.8,Y
9.0,2.0,1.0,20.0,10.0,36.0,19.0,6.0,9.0,2.0,28.0,0.0,0.0,0.6,0.314815,0.0,0.0,2.111111,1.0,0.8889,Y
3.0,2.0,2.0,3.0,7.0,0.0,2.0,1.0,2.0,0.5,32.0,1.0,0.0,0.75,0.666667,0.0,0.0,9.0,1.0,0.6667,N
3.0,4.0,0.0,21.0,26.0,0.0,0.0,21.0,3.0,0.166667,246.0,1.0,3.0,0.979592,0.444444,3.0,14.0,80.0,4.0,1.6667,N
2.0,4.0,0.0,7.0,6.0,1.0,0.0,7.0,2.0,2.0,13.0,0.0,0.0,0.989691,0.625,2.0,4.0,5.5,1.0,0.5,N
1.0,1.0,0.0,7.0,1.0,0.0,6.0,1.0,0.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,Y
2.0,4.0,0.0,10.0,10.0,1.0,0.0,10.0,2.0,2.0,31.0,0.0,0.0,0.989691,0.6,2.0,5.0,14.5,1.0,0.5,N
9.0,1.0,0.0,1.0,58.0,30.0,0.0,1.0,3.0,0.75,619.0,0.0,0.0,0.0,0.185185,0.0,0.0,67.333333,13.0,6.3333,N
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529412,0.444444,0.0,0.0,8.111111,1.0,0.8889,N
42.0,1.0,0.0,10.0,90.0,335.0,6.0,5.0,39.0,0.667917,877.0,0.923077,1.0,0.0,0.125397,0.0,0.0,19.571429,6.0,1.2857,N
3.0,3.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,2.0,10.0,0.0,0.0,0.989899,1.0,2.0,4.0,2.333333,1.0,0.6667,N
3.0,1.0,0.0,7.0,15.0,3.0,4.0,3.0,3.0,1.0,183.0,0.0,3.0,0.0,0.388889,0.0,0.0,58.666667,5.0,3.3333,Y
2.0,1.0,0.0,7.0,16.0,0.0,1.0,6.0,1.0,0.333333,137.0,1.0,2.0,0.0,0.583333,0.0,0.0,66.0,1.0,0.5,Y
3.0,4.0,0.0,10.0,34.0,3.0,1.0,9.0,1.0,2.0,169.0,0.0,0.0,0.990566,0.666667,1.0,1.0,55.333333,1.0,0.6667,N
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,N
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,1248.0,1.0,0.0,0.974359,1.0,0.0,0.0,414.666667,1.0,0.3333,Y
10.0,4.0,0.0,9.0,23.0,23.0,1.0,8.0,10.0,0.555556,89.0,0.0,1.0,0.905263,0.28,3.0,22.0,7.8,2.0,1.0,N
5.0,3.0,0.0,9.0,17.0,8.0,1.0,8.0,5.0,0.5,92.0,1.0,0.0,0.904762,0.4,1.0,6.0,17.2,8.0,2.4,N
3.0,7.0,0.0,15.0,26.0,0.0,0.0,15.0,2.0,0.0,171.0,0.75,3.0,0.985185,0.444444,3.0,4.0,54.666667,6.0,3.0,Y
67.0,1.0,0.0,95.0,67.0,2211.0,92.0,4.0,67.0,1.015152,83.0,0.0,0.0,0.0,0.242537,0.0,0.0,0.0,1.0,1.0,Y
2.0,4.0,1.0,9.0,14.0,1.0,2.0,7.0,1.0,2.0,50.0,0.0,0.0,0.995261,0.625,2.0,2.0,24.0,1.0,0.5,N
1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,N
3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,2.0,25.0,0.0,0.0,0.953488,0.555556,1.0,1.0,7.333333,1.0,0.6667,N
4.0,1.0,0.0,2.0,4.0,6.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,N
24.0,1.0,0.0,5.0,30.0,0.0,5.0,0.0,21.0,0.543478,486.0,1.0,0.0,0.0,0.316667,0.0,0.0,19.083333,8.0,1.7083,N
4.0,4.0,0.0,10.0,25.0,6.0,1.0,9.0,4.0,2.0,121.0,0.0,0.0,0.985366,0.625,2.0,4.0,29.25,1.0,0.75,Y
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24359,1171.0,0.0,0.0,0.926829,0.333333,0.0,0.0,217.6,2.0,0.8,Y
7.0,1.0,3.0,13.0,11.0,21.0,7.0,6.0,5.0,1.0,29.0,1.0,0.0,0.0,0.349206,0.0,0.0,2.857143,1.0,0.8571,Y
64.0,1.0,0.0,7.0,136.0,444.0,6.0,4.0,59.0,0.719298,2278.0,0.894737,12.0,0.0,0.152381,0.0,0.0,34.296875,18.0,1.8438,N
6.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,6.0,0.65,57.0,1.0,0.0,0.0,0.444444,0.0,0.0,7.833333,1.0,0.8333,N
122.0,3.0,0.0,16.0,346.0,0.0,2.0,15.0,119.0,0.807556,1640.0,1.0,3.0,0.631902,0.135537,1.0,18.0,12.385246,2.0,1.7541,N
2.0,1.0,0.0,6.0,2.0,1.0,6.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
10.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0,10.0,0.472222,180.0,1.0,1.0,0.0,0.4,0.0,0.0,16.6,3.0,1.6,N
9.0,2.0,0.0,16.0,32.0,28.0,0.0,16.0,7.0,0.625,228.0,1.0,2.0,0.461538,0.325,1.0,1.0,24.0,8.0,2.2222,Y
13.0,1.0,0.0,9.0,49.0,14.0,0.0,9.0,10.0,0.483333,680.0,0.066667,0.0,0.0,0.1875,0.0,0.0,50.153846,9.0,1.5385,Y
1.0,1.0,0.0,6.0,10.0,0.0,3.0,4.0,0.0,2.0,80.0,0.0,3.0,0.0,1.0,0.0,0.0,71.0,0.0,0.0,N
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.246296,2125.0,0.0,0.0,0.926829,0.333333,0.0,0.0,397.0,2.0,0.8,Y
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,1248.0,1.0,0.0,0.974359,1.0,0.0,0.0,414.666667,1.0,0.3333,Y
3.0,4.0,0.0,19.0,32.0,0.0,1.0,18.0,3.0,0.5,161.0,0.0,1.0,0.974359,0.5,2.0,3.0,52.333333,8.0,3.0,N
3.0,3.0,0.0,2.0,11.0,3.0,2.0,0.0,3.0,2.0,61.0,0.0,0.0,0.95,0.833333,1.0,2.0,19.333333,5.0,2.3333,N
2.0,4.0,0.0,9.0,14.0,1.0,1.0,8.0,2.0,2.0,72.0,0.0,0.0,0.979592,0.75,2.0,7.0,35.0,1.0,0.5,Y
3.0,2.0,0.0,3.0,5.0,3.0,1.0,2.0,0.0,2.0,24.0,0.0,0.0,0.5,0.555556,0.0,0.0,7.0,2.0,1.3333,N
12.0,1.0,0.0,5.0,44.0,64.0,3.0,2.0,0.0,0.981818,586.0,1.0,0.0,0.0,0.318182,0.0,0.0,47.416667,8.0,1.8333,N
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.246296,2125.0,0.0,0.0,0.926829,0.333333,0.0,0.0,397.0,2.0,0.8,Y
5.0,3.0,0.0,20.0,33.0,0.0,0.0,20.0,4.0,0.5,176.0,1.0,1.0,0.933333,0.333333,2.0,7.0,33.8,6.0,1.8,Y
11.0,1.0,0.0,13.0,52.0,55.0,1.0,12.0,9.0,2.0,304.0,0.0,0.0,0.0,0.212121,0.0,0.0,26.636364,5.0,1.8182,Y
38.0,3.0,0.0,15.0,120.0,509.0,2.0,13.0,27.0,0.880309,2737.0,0.857143,3.0,0.82439,0.184275,3.0,32.0,70.842105,3.0,1.1053,Y
7.0,2.0,0.0,13.0,20.0,0.0,1.0,12.0,7.0,0.0,74.0,1.0,1.0,0.5,0.25974,0.0,0.0,9.428571,1.0,0.7143,Y
35.0,2.0,0.0,26.0,164.0,329.0,4.0,23.0,19.0,0.897059,1673.0,1.0,7.0,0.282609,0.135714,0.0,0.0,46.171429,20.0,2.8286,Y
11.0,2.0,4.0,11.0,20.0,0.0,6.0,6.0,11.0,0.2,88.0,1.0,1.0,0.75,0.227273,1.0,7.0,6.909091,3.0,1.3636,Y
31.0,3.0,2.0,23.0,81.0,239.0,12.0,13.0,26.0,0.733333,1095.0,0.4,2.0,0.641975,0.180108,2.0,9.0,34.16129,17.0,3.0645,Y
42.0,2.0,7.0,143.0,68.0,819.0,130.0,15.0,40.0,0.95393,465.0,0.111111,0.0,0.428571,0.112245,2.0,8.0,9.857143,4.0,1.1667,Y
0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
9.0,1.0,0.0,22.0,34.0,36.0,20.0,2.0,6.0,2.0,341.0,0.0,0.0,0.0,0.5,0.0,0.0,36.888889,9.0,4.1111,N
8.0,4.0,9.0,18.0,21.0,8.0,9.0,9.0,4.0,2.0,110.0,0.0,0.0,0.872727,0.5,2.0,5.0,12.75,2.0,1.125,N
5.0,5.0,0.0,9.0,10.0,8.0,2.0,7.0,4.0,1.0,45.0,1.0,0.0,0.978723,0.4375,2.0,3.0,7.6,2.0,0.8,Y
5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.247951,4275.0,0.0,0.0,0.926829,0.333333,0.0,0.0,805.2,2.0,0.8,Y
9.0,5.0,0.0,11.0,42.0,0.0,2.0,9.0,8.0,0.583333,426.0,1.0,1.0,0.94697,0.277778,3.0,11.0,46.0,14.0,2.8889,Y
75.0,3.0,1.0,43.0,122.0,2607.0,33.0,17.0,71.0,0.966779,1155.0,0.916667,4.0,0.725926,0.073043,3.0,19.0,14.08,16.0,1.84,N
4.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,4.0,0.666667,28.0,1.0,0.0,0.0,0.5,0.0,0.0,5.25,1.0,0.75,N
7.0,1.0,0.0,19.0,48.0,21.0,0.0,19.0,3.0,1.166667,389.0,1.0,0.0,0.0,0.469388,0.0,0.0,54.428571,1.0,0.8571,N
4.0,4.0,0.0,10.0,28.0,4.0,0.0,10.0,3.0,0.666667,191.0,0.0,0.0,0.96,0.5,2.0,8.0,46.5,1.0,0.5,Y
2.0,3.0,2.0,11.0,8.0,1.0,8.0,5.0,1.0,2.0,44.0,0.0,0.0,0.986111,0.5,0.0,0.0,21.0,3.0,1.5,N
4.0,1.0,0.0,4.0,40.0,0.0,0.0,4.0,3.0,0.333333,240.0,1.0,0.0,0.0,0.333333,0.0,0.0,58.0,12.0,3.75,Y
